"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",138,280,430,500,680,730,1200,1300,1300,1400
"GET silver-1",137,270,420,490,680,720,1200,1300,1300,1400
"Total",275,270,430,490,680,720,1200,1300,1300,1400
