"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",19250345,7,8,9,10,12,15,22,30,131000
"GET silver-1",19250346,7,8,9,10,12,15,22,30,131000
"Total",38500691,7,8,9,10,12,15,22,30,131000
