"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","silver-0",171,0,79,347,20,2604,19,2.87
"GET","silver-1",173,0,78,346,17,2620,19,2.90
"None","Total",344,0,78,346,17,2620,19,5.77
