"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",86,540,900,910,910,940,950,1000,1100,1100
"GET silver-1",85,610,900,910,920,940,970,1000,1300,1300
"Total",171,580,900,910,910,940,950,1000,1100,1300
