"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",60,910,1200,1200,1300,1400,1700,1800,2400,2400
"GET silver-1",60,900,1200,1300,1300,1500,1800,2000,2300,2300
"Total",120,900,1200,1200,1300,1500,1700,2000,2300,2400
