"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","gold-0",21,0,2900,2792,1350,3200,19,0.36
"None","Total",21,0,2900,2792,1350,3200,19,0.36
