"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",169,250,260,450,670,690,700,710,730,760
"GET silver-1",168,240,260,460,670,700,710,730,730,740
"Total",337,240,260,450,670,690,700,720,730,760
