"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",170,240,260,460,650,690,710,720,750,760
"GET silver-1",171,240,250,460,660,690,710,730,730,750
"Total",341,240,260,460,650,690,710,720,730,760
