"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",170,240,260,460,650,680,680,700,730,740
"GET silver-1",170,240,260,500,640,680,690,700,740,790
"Total",340,240,260,480,650,680,690,700,730,790
