"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",3,22000,22000,30000,30000,30000,30000,30000,30000,30000
"GET silver-1",3,23000,23000,31000,31000,31000,31000,31000,31000,31000
"Total",6,23000,23000,30000,30000,31000,31000,31000,31000,31000
