"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",18,3000,3900,4100,4100,5100,6200,6200,6200,6200
"GET silver-1",18,2900,3500,4200,4500,5400,6400,6400,6400,6400
"GET silver-2",18,2800,3000,4700,4700,6200,6600,6600,6600,6600
"GET silver-3",17,2900,3900,4100,4800,6400,6600,6600,6600,6600
"GET silver-4",18,2800,3000,4500,4900,6300,6400,6400,6400,6400
"GET silver-5",17,2900,3800,4300,4800,6100,6600,6600,6600,6600
"GET silver-6",18,2700,3100,3900,4300,6400,6800,6800,6800,6800
"GET silver-7",17,2900,4300,4500,4600,5700,6600,6600,6600,6600
"Total",141,2800,3800,4300,4600,5600,6400,6600,6600,6800
