"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",46,1300,1500,1600,1600,1800,1900,2100,2100,2100
"GET gold-1",43,1400,1500,1700,1800,1900,2100,2700,2700,2700
"GET gold-2",40,1500,1600,1700,1900,2100,2400,2800,2800,2800
"GET gold-3",45,1300,1600,1700,1700,1900,2000,2100,2100,2100
"GET gold-4",45,1200,1400,1500,1700,1900,2300,2600,2600,2600
"GET gold-5",46,1200,1500,1700,1700,2000,2000,2200,2200,2200
"Total",265,1300,1500,1700,1700,1900,2100,2300,2600,2800
