"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",40,1400,1500,1500,1500,1700,1700,1700,1700,1700
"GET gold-1",42,1400,1500,1500,1600,1600,1600,1700,1700,1700
"GET gold-2",41,1400,1500,1500,1500,1600,1700,1700,1700,1700
"GET gold-3",41,1400,1500,1500,1500,1600,1600,1700,1700,1700
"GET gold-4",41,1400,1500,1500,1500,1600,1600,1700,1700,1700
"GET gold-5",41,1400,1500,1500,1600,1600,1600,1700,1700,1700
"GET gold-6",43,1400,1500,1500,1600,1600,1600,1600,1600,1600
"GET gold-7",40,1400,1500,1500,1600,1600,1700,1700,1700,1700
"Total",329,1400,1500,1500,1500,1600,1600,1700,1700,1700
