"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",33,1600,2200,2500,2700,3100,3800,3800,3800,3800
"GET silver-1",33,1500,2200,2500,2800,3100,4000,4000,4000,4000
"Total",66,1600,2200,2500,2700,3100,3800,4000,4000,4000
