"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",37,1300,2200,2400,2500,2900,3400,3900,3900,3900
"GET silver-1",37,1200,2100,2300,2500,2900,3800,3900,3900,3900
"Total",74,1300,2100,2400,2500,2900,3400,3900,3900,3900
