"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",149,260,330,480,690,730,760,1200,1400,1900
"GET silver-1",148,250,350,510,690,730,750,1100,1400,1800
"Total",297,260,350,490,690,730,760,1100,1400,1900
