"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",169,240,260,460,660,690,700,710,720,780
"GET silver-1",169,240,260,460,660,690,700,710,720,720
"Total",338,240,260,460,660,690,700,710,720,780
