"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",9,6400,6600,7800,8100,8100,8100,8100,8100,8100
"GET silver-1",8,6800,7900,8000,8000,9200,9200,9200,9200,9200
"GET silver-2",9,6600,6900,7200,7600,7800,7800,7800,7800,7800
"GET silver-3",9,6800,7000,7100,7600,7700,7700,7700,7700,7700
"GET silver-4",8,6900,7800,8000,8000,10000,10000,10000,10000,10000
"Total",43,6600,7100,7700,7800,8000,8100,10000,10000,10000
