sep=;
Time;cpu/usage_rate.sum;cpu/request.sum;performance.gold.users
2019-08-05T11:25:27.500Z;null;null;undefined
2019-08-05T11:25:28.000Z;null;null;undefined
2019-08-05T11:25:28.500Z;null;null;undefined
2019-08-05T11:25:29.000Z;null;null;undefined
2019-08-05T11:25:29.500Z;null;null;undefined
2019-08-05T11:25:30.000Z;1534;1500;undefined
2019-08-05T11:25:30.500Z;null;null;undefined
2019-08-05T11:25:31.000Z;null;null;undefined
2019-08-05T11:25:31.500Z;null;null;undefined
2019-08-05T11:25:32.000Z;null;null;undefined
2019-08-05T11:25:32.500Z;null;null;undefined
2019-08-05T11:25:33.000Z;null;null;undefined
2019-08-05T11:25:33.500Z;null;null;undefined
2019-08-05T11:25:34.000Z;null;null;undefined
2019-08-05T11:25:34.500Z;null;null;undefined
2019-08-05T11:25:35.000Z;null;null;undefined
2019-08-05T11:25:35.500Z;null;null;undefined
2019-08-05T11:25:36.000Z;null;null;undefined
2019-08-05T11:25:36.500Z;null;null;undefined
2019-08-05T11:25:37.000Z;null;null;undefined
2019-08-05T11:25:37.500Z;null;null;undefined
2019-08-05T11:25:38.000Z;null;null;undefined
2019-08-05T11:25:38.500Z;null;null;undefined
2019-08-05T11:25:39.000Z;null;null;undefined
2019-08-05T11:25:39.500Z;null;null;undefined
2019-08-05T11:25:40.000Z;null;null;undefined
2019-08-05T11:25:40.500Z;null;null;undefined
2019-08-05T11:25:41.000Z;null;null;undefined
2019-08-05T11:25:41.500Z;null;null;undefined
2019-08-05T11:25:42.000Z;null;null;undefined
2019-08-05T11:25:42.500Z;null;null;undefined
2019-08-05T11:25:43.000Z;null;null;undefined
2019-08-05T11:25:43.500Z;null;null;undefined
2019-08-05T11:25:44.000Z;null;null;undefined
2019-08-05T11:25:44.500Z;null;null;undefined
2019-08-05T11:25:45.000Z;1509;1500;undefined
2019-08-05T11:25:45.500Z;null;null;undefined
2019-08-05T11:25:46.000Z;null;null;undefined
2019-08-05T11:25:46.500Z;null;null;undefined
2019-08-05T11:25:47.000Z;null;null;undefined
2019-08-05T11:25:47.500Z;null;null;undefined
2019-08-05T11:25:48.000Z;null;null;undefined
2019-08-05T11:25:48.500Z;null;null;undefined
2019-08-05T11:25:49.000Z;null;null;undefined
2019-08-05T11:25:49.500Z;null;null;undefined
2019-08-05T11:25:50.000Z;null;null;undefined
2019-08-05T11:25:50.500Z;null;null;undefined
2019-08-05T11:25:51.000Z;null;null;undefined
2019-08-05T11:25:51.500Z;null;null;undefined
2019-08-05T11:25:52.000Z;null;null;undefined
2019-08-05T11:25:52.500Z;null;null;undefined
2019-08-05T11:25:53.000Z;null;null;undefined
2019-08-05T11:25:53.500Z;null;null;undefined
2019-08-05T11:25:54.000Z;null;null;undefined
2019-08-05T11:25:54.500Z;null;null;undefined
2019-08-05T11:25:55.000Z;null;null;undefined
2019-08-05T11:25:55.500Z;null;null;undefined
2019-08-05T11:25:56.000Z;null;null;undefined
2019-08-05T11:25:56.500Z;null;null;undefined
2019-08-05T11:25:57.000Z;null;null;undefined
2019-08-05T11:25:57.500Z;null;null;undefined
2019-08-05T11:25:58.000Z;null;null;undefined
2019-08-05T11:25:58.500Z;null;null;undefined
2019-08-05T11:25:59.000Z;null;null;undefined
2019-08-05T11:25:59.500Z;null;null;undefined
2019-08-05T11:26:00.000Z;1502;1500;undefined
2019-08-05T11:26:00.500Z;null;null;undefined
