"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",45,1200,1600,1700,1900,2000,2200,3300,3300,3300
"GET gold-1",46,1100,1600,1800,1900,2000,2200,2400,2400,2400
"GET gold-2",49,1100,1300,1600,1800,2100,2300,2600,2600,2600
"Total",140,1100,1500,1700,1900,2000,2200,2600,2600,3300
