"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",36,1600,1700,1800,1800,1900,2100,2300,2300,2300
"GET gold-1",37,1600,1700,1700,1800,1900,2000,2000,2000,2000
"GET gold-2",36,1600,1600,1700,1800,1900,2400,2600,2600,2600
"GET gold-3",36,1600,1700,1800,1800,1900,2200,2300,2300,2300
"Total",145,1600,1700,1800,1800,1900,2000,2300,2400,2600
