"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",153,260,310,470,680,710,740,1000,1500,1500
"GET silver-1",151,260,320,490,680,700,730,1100,1400,1600
"Total",304,260,310,480,680,710,740,1100,1400,1600
