"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",64,810,980,1100,1200,1400,1500,1700,1900,1900
"GET gold-1",62,860,1000,1200,1300,1400,1500,1600,1600,1600
"GET gold-2",62,900,1000,1300,1300,1400,1500,1800,1900,1900
"GET gold-3",64,870,1000,1100,1200,1400,1500,1600,1900,1900
"Total",252,840,1000,1100,1300,1400,1500,1700,1900,1900
