"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",67,980,1000,1000,1100,1200,1400,2300,2300,2300
"GET silver-1",69,970,1000,1000,1100,1300,1500,2000,2300,2300
"Total",136,980,1000,1000,1100,1200,1500,2300,2300,2300
