"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",21,2700,3100,3800,3900,4800,5700,6700,6700,6700
"GET gold-1",17,3300,4500,4600,4700,5300,6600,6600,6600,6600
"GET gold-2",16,4000,4600,4900,4900,5300,6300,6300,6300,6300
"GET gold-3",21,2600,3000,3500,4100,4700,5000,5400,5400,5400
"GET gold-4",18,3200,3700,4700,4900,5300,6600,6600,6600,6600
"GET gold-5",19,3200,3600,4000,4800,5400,6600,6600,6600,6600
"Total",112,2900,3700,4600,4700,5300,5700,6600,6600,6700
