"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",169,250,270,450,650,690,700,710,720,730
"GET silver-1",169,250,270,460,660,690,700,710,730,730
"Total",338,250,270,460,650,690,700,710,720,730
