"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",168,240,260,630,650,670,690,690,710,770
"GET silver-1",171,240,260,640,650,670,690,700,720,750
"Total",339,240,260,630,650,670,690,700,710,770
