"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",178,250,260,360,460,670,690,710,710,1200
"GET silver-1",178,250,260,400,460,670,690,700,1000,1100
"Total",356,250,260,390,460,670,690,710,730,1200
