"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",8,7200,8000,10000,10000,10000,10000,10000,10000,10000
"GET silver-1",7,7200,7900,9200,9200,11000,11000,11000,11000,11000
"GET silver-2",7,7200,8200,8400,8400,12000,12000,12000,12000,12000
"GET silver-3",7,7000,7300,9500,9500,13000,13000,13000,13000,13000
"Total",29,7200,8000,8400,9500,11000,12000,13000,13000,13000
