sep=;
Time;cpu/usage_rate.sum;cpu/request.sum;performance.gold.users
2019-08-05T09:56:35.000Z;null;null;undefined
2019-08-05T09:56:36.000Z;null;null;undefined
2019-08-05T09:56:37.000Z;null;null;undefined
2019-08-05T09:56:38.000Z;null;null;undefined
2019-08-05T09:56:39.000Z;null;null;undefined
2019-08-05T09:56:40.000Z;null;null;undefined
2019-08-05T09:56:41.000Z;null;null;undefined
2019-08-05T09:56:42.000Z;null;null;undefined
2019-08-05T09:56:43.000Z;null;null;undefined
2019-08-05T09:56:44.000Z;null;null;undefined
2019-08-05T09:56:45.000Z;764;750;undefined
2019-08-05T09:56:46.000Z;null;null;undefined
2019-08-05T09:56:47.000Z;null;null;undefined
2019-08-05T09:56:48.000Z;null;null;undefined
2019-08-05T09:56:49.000Z;null;null;undefined
2019-08-05T09:56:50.000Z;null;null;undefined
2019-08-05T09:56:51.000Z;null;null;undefined
2019-08-05T09:56:52.000Z;null;null;undefined
2019-08-05T09:56:53.000Z;null;null;undefined
2019-08-05T09:56:54.000Z;null;null;undefined
2019-08-05T09:56:55.000Z;null;null;undefined
2019-08-05T09:56:56.000Z;null;null;undefined
2019-08-05T09:56:57.000Z;null;null;undefined
2019-08-05T09:56:58.000Z;null;null;undefined
2019-08-05T09:56:59.000Z;null;null;undefined
2019-08-05T09:57:00.000Z;768;1000;undefined
2019-08-05T09:57:01.000Z;null;null;undefined
2019-08-05T09:57:02.000Z;null;null;undefined
2019-08-05T09:57:03.000Z;null;null;undefined
2019-08-05T09:57:04.000Z;null;null;undefined
2019-08-05T09:57:05.000Z;null;null;undefined
2019-08-05T09:57:06.000Z;null;null;undefined
2019-08-05T09:57:07.000Z;null;null;undefined
2019-08-05T09:57:08.000Z;null;null;undefined
2019-08-05T09:57:09.000Z;null;null;undefined
2019-08-05T09:57:10.000Z;null;null;undefined
2019-08-05T09:57:11.000Z;null;null;undefined
2019-08-05T09:57:12.000Z;null;null;undefined
2019-08-05T09:57:13.000Z;null;null;undefined
2019-08-05T09:57:14.000Z;null;null;undefined
2019-08-05T09:57:15.000Z;845;1000;undefined
2019-08-05T09:57:16.000Z;null;null;undefined
2019-08-05T09:57:17.000Z;null;null;undefined
2019-08-05T09:57:18.000Z;null;null;undefined
2019-08-05T09:57:19.000Z;null;null;undefined
2019-08-05T09:57:20.000Z;null;null;undefined
2019-08-05T09:57:21.000Z;null;null;undefined
2019-08-05T09:57:22.000Z;null;null;undefined
2019-08-05T09:57:23.000Z;null;null;undefined
2019-08-05T09:57:24.000Z;null;null;undefined
2019-08-05T09:57:25.000Z;null;null;undefined
2019-08-05T09:57:26.000Z;null;null;undefined
2019-08-05T09:57:27.000Z;null;null;undefined
2019-08-05T09:57:28.000Z;null;null;undefined
2019-08-05T09:57:29.000Z;null;null;undefined
2019-08-05T09:57:30.000Z;954;1000;undefined
2019-08-05T09:57:31.000Z;null;null;undefined
2019-08-05T09:57:32.000Z;null;null;undefined
2019-08-05T09:57:33.000Z;null;null;undefined
2019-08-05T09:57:34.000Z;null;null;undefined
2019-08-05T09:57:35.000Z;null;null;undefined
2019-08-05T09:57:36.000Z;null;null;undefined
2019-08-05T09:57:37.000Z;null;null;undefined
2019-08-05T09:57:38.000Z;null;null;undefined
2019-08-05T09:57:39.000Z;null;null;undefined
2019-08-05T09:57:40.000Z;null;null;undefined
2019-08-05T09:57:41.000Z;null;null;undefined
2019-08-05T09:57:42.000Z;null;null;undefined
2019-08-05T09:57:43.000Z;null;null;undefined
2019-08-05T09:57:44.000Z;null;null;undefined
2019-08-05T09:57:45.000Z;650;1000;undefined
2019-08-05T09:57:46.000Z;null;null;undefined
2019-08-05T09:57:47.000Z;null;null;undefined
2019-08-05T09:57:48.000Z;null;null;undefined
2019-08-05T09:57:49.000Z;null;null;undefined
2019-08-05T09:57:50.000Z;null;null;undefined
2019-08-05T09:57:51.000Z;null;null;undefined
2019-08-05T09:57:52.000Z;null;null;undefined
2019-08-05T09:57:53.000Z;null;null;undefined
2019-08-05T09:57:54.000Z;null;null;undefined
2019-08-05T09:57:55.000Z;null;null;undefined
2019-08-05T09:57:56.000Z;null;null;undefined
2019-08-05T09:57:57.000Z;null;null;undefined
2019-08-05T09:57:58.000Z;null;null;undefined
2019-08-05T09:57:59.000Z;null;null;undefined
2019-08-05T09:58:00.000Z;1013;1000;undefined
2019-08-05T09:58:01.000Z;null;null;undefined
2019-08-05T09:58:02.000Z;null;null;undefined
2019-08-05T09:58:03.000Z;null;null;undefined
2019-08-05T09:58:04.000Z;null;null;undefined
2019-08-05T09:58:05.000Z;null;null;undefined
2019-08-05T09:58:06.000Z;null;null;undefined
2019-08-05T09:58:07.000Z;null;null;undefined
2019-08-05T09:58:08.000Z;null;null;undefined
2019-08-05T09:58:09.000Z;null;null;undefined
2019-08-05T09:58:10.000Z;null;null;undefined
2019-08-05T09:58:11.000Z;null;null;undefined
2019-08-05T09:58:12.000Z;null;null;undefined
2019-08-05T09:58:13.000Z;null;null;undefined
2019-08-05T09:58:14.000Z;null;null;undefined
2019-08-05T09:58:15.000Z;954;1000;undefined
2019-08-05T09:58:16.000Z;null;null;undefined
2019-08-05T09:58:17.000Z;null;null;undefined
2019-08-05T09:58:18.000Z;null;null;undefined
2019-08-05T09:58:19.000Z;null;null;undefined
2019-08-05T09:58:20.000Z;null;null;undefined
2019-08-05T09:58:21.000Z;null;null;undefined
2019-08-05T09:58:22.000Z;null;null;undefined
2019-08-05T09:58:23.000Z;null;null;undefined
2019-08-05T09:58:24.000Z;null;null;undefined
2019-08-05T09:58:25.000Z;null;null;undefined
2019-08-05T09:58:26.000Z;null;null;undefined
2019-08-05T09:58:27.000Z;null;null;undefined
2019-08-05T09:58:28.000Z;null;null;undefined
2019-08-05T09:58:29.000Z;null;null;undefined
2019-08-05T09:58:30.000Z;968;1000;undefined
2019-08-05T09:58:31.000Z;null;null;undefined
2019-08-05T09:58:32.000Z;null;null;undefined
2019-08-05T09:58:33.000Z;null;null;undefined
2019-08-05T09:58:34.000Z;null;null;undefined
2019-08-05T09:58:35.000Z;null;null;undefined
2019-08-05T09:58:36.000Z;null;null;undefined
2019-08-05T09:58:37.000Z;null;null;undefined
2019-08-05T09:58:38.000Z;null;null;undefined
2019-08-05T09:58:39.000Z;null;null;undefined
2019-08-05T09:58:40.000Z;null;null;undefined
2019-08-05T09:58:41.000Z;null;null;undefined
2019-08-05T09:58:42.000Z;null;null;undefined
2019-08-05T09:58:43.000Z;null;null;undefined
2019-08-05T09:58:44.000Z;null;null;undefined
2019-08-05T09:58:45.000Z;944;1000;undefined
2019-08-05T09:58:46.000Z;null;null;undefined
2019-08-05T09:58:47.000Z;null;null;undefined
2019-08-05T09:58:48.000Z;null;null;undefined
2019-08-05T09:58:49.000Z;null;null;undefined
2019-08-05T09:58:50.000Z;null;null;undefined
2019-08-05T09:58:51.000Z;null;null;undefined
2019-08-05T09:58:52.000Z;null;null;undefined
2019-08-05T09:58:53.000Z;null;null;undefined
2019-08-05T09:58:54.000Z;null;null;undefined
2019-08-05T09:58:55.000Z;null;null;undefined
2019-08-05T09:58:56.000Z;null;null;undefined
2019-08-05T09:58:57.000Z;null;null;undefined
2019-08-05T09:58:58.000Z;null;null;undefined
2019-08-05T09:58:59.000Z;null;null;undefined
2019-08-05T09:59:00.000Z;898;1000;undefined
2019-08-05T09:59:01.000Z;null;null;undefined
2019-08-05T09:59:02.000Z;null;null;undefined
2019-08-05T09:59:03.000Z;null;null;undefined
2019-08-05T09:59:04.000Z;null;null;undefined
2019-08-05T09:59:05.000Z;null;null;undefined
2019-08-05T09:59:06.000Z;null;null;undefined
2019-08-05T09:59:07.000Z;null;null;undefined
2019-08-05T09:59:08.000Z;null;null;undefined
2019-08-05T09:59:09.000Z;null;null;undefined
2019-08-05T09:59:10.000Z;null;null;undefined
2019-08-05T09:59:11.000Z;null;null;undefined
2019-08-05T09:59:12.000Z;null;null;undefined
2019-08-05T09:59:13.000Z;null;null;undefined
2019-08-05T09:59:14.000Z;null;null;undefined
2019-08-05T09:59:15.000Z;1000;1000;undefined
2019-08-05T09:59:16.000Z;null;null;undefined
2019-08-05T09:59:17.000Z;null;null;undefined
2019-08-05T09:59:18.000Z;null;null;undefined
2019-08-05T09:59:19.000Z;null;null;undefined
2019-08-05T09:59:20.000Z;null;null;undefined
2019-08-05T09:59:21.000Z;null;null;undefined
2019-08-05T09:59:22.000Z;null;null;undefined
2019-08-05T09:59:23.000Z;null;null;undefined
2019-08-05T09:59:24.000Z;null;null;undefined
2019-08-05T09:59:25.000Z;null;null;undefined
2019-08-05T09:59:26.000Z;null;null;undefined
2019-08-05T09:59:27.000Z;null;null;undefined
2019-08-05T09:59:28.000Z;null;null;undefined
2019-08-05T09:59:29.000Z;null;null;undefined
2019-08-05T09:59:30.000Z;262;1000;undefined
2019-08-05T09:59:31.000Z;null;null;undefined
2019-08-05T09:59:32.000Z;null;null;undefined
2019-08-05T09:59:33.000Z;null;null;undefined
2019-08-05T09:59:34.000Z;null;null;undefined
2019-08-05T09:59:35.000Z;null;null;undefined
2019-08-05T09:59:36.000Z;null;null;undefined
2019-08-05T09:59:37.000Z;null;null;undefined
2019-08-05T09:59:38.000Z;null;null;undefined
2019-08-05T09:59:39.000Z;null;null;undefined
2019-08-05T09:59:40.000Z;null;null;undefined
2019-08-05T09:59:41.000Z;null;null;undefined
2019-08-05T09:59:42.000Z;null;null;undefined
2019-08-05T09:59:43.000Z;null;null;undefined
2019-08-05T09:59:44.000Z;null;null;undefined
2019-08-05T09:59:45.000Z;946;1000;undefined
2019-08-05T09:59:46.000Z;null;null;undefined
2019-08-05T09:59:47.000Z;null;null;undefined
2019-08-05T09:59:48.000Z;null;null;undefined
2019-08-05T09:59:49.000Z;null;null;undefined
2019-08-05T09:59:50.000Z;null;null;undefined
2019-08-05T09:59:51.000Z;null;null;undefined
2019-08-05T09:59:52.000Z;null;null;undefined
2019-08-05T09:59:53.000Z;null;null;undefined
2019-08-05T09:59:54.000Z;null;null;undefined
2019-08-05T09:59:55.000Z;null;null;undefined
2019-08-05T09:59:56.000Z;null;null;undefined
2019-08-05T09:59:57.000Z;null;null;undefined
2019-08-05T09:59:58.000Z;null;null;undefined
2019-08-05T09:59:59.000Z;null;null;undefined
2019-08-05T10:00:00.000Z;687;1000;undefined
2019-08-05T10:00:01.000Z;null;null;undefined
2019-08-05T10:00:02.000Z;null;null;undefined
2019-08-05T10:00:03.000Z;null;null;undefined
2019-08-05T10:00:04.000Z;null;null;undefined
2019-08-05T10:00:05.000Z;null;null;undefined
2019-08-05T10:00:06.000Z;null;null;undefined
2019-08-05T10:00:07.000Z;null;null;undefined
2019-08-05T10:00:08.000Z;null;null;undefined
2019-08-05T10:00:09.000Z;null;null;undefined
2019-08-05T10:00:10.000Z;null;null;undefined
2019-08-05T10:00:11.000Z;null;null;undefined
2019-08-05T10:00:12.000Z;null;null;undefined
2019-08-05T10:00:13.000Z;null;null;undefined
2019-08-05T10:00:14.000Z;null;null;undefined
2019-08-05T10:00:15.000Z;988;1250;undefined
2019-08-05T10:00:16.000Z;null;null;undefined
2019-08-05T10:00:17.000Z;null;null;undefined
2019-08-05T10:00:18.000Z;null;null;undefined
2019-08-05T10:00:19.000Z;null;null;undefined
2019-08-05T10:00:20.000Z;null;null;undefined
2019-08-05T10:00:21.000Z;null;null;undefined
2019-08-05T10:00:22.000Z;null;null;undefined
2019-08-05T10:00:23.000Z;null;null;undefined
2019-08-05T10:00:24.000Z;null;null;undefined
2019-08-05T10:00:25.000Z;null;null;undefined
2019-08-05T10:00:26.000Z;null;null;undefined
2019-08-05T10:00:27.000Z;null;null;undefined
2019-08-05T10:00:28.000Z;null;null;undefined
2019-08-05T10:00:29.000Z;null;null;undefined
2019-08-05T10:00:30.000Z;1235;1250;undefined
2019-08-05T10:00:31.000Z;null;null;undefined
2019-08-05T10:00:32.000Z;null;null;undefined
2019-08-05T10:00:33.000Z;null;null;undefined
2019-08-05T10:00:34.000Z;null;null;undefined
2019-08-05T10:00:35.000Z;null;null;undefined
2019-08-05T10:00:36.000Z;null;null;undefined
2019-08-05T10:00:37.000Z;null;null;undefined
2019-08-05T10:00:38.000Z;null;null;undefined
2019-08-05T10:00:39.000Z;null;null;undefined
2019-08-05T10:00:40.000Z;null;null;undefined
2019-08-05T10:00:41.000Z;null;null;undefined
2019-08-05T10:00:42.000Z;null;null;undefined
2019-08-05T10:00:43.000Z;null;null;undefined
2019-08-05T10:00:44.000Z;null;null;undefined
2019-08-05T10:00:45.000Z;1212;1250;undefined
2019-08-05T10:00:46.000Z;null;null;undefined
2019-08-05T10:00:47.000Z;null;null;undefined
2019-08-05T10:00:48.000Z;null;null;undefined
2019-08-05T10:00:49.000Z;null;null;undefined
2019-08-05T10:00:50.000Z;null;null;undefined
2019-08-05T10:00:51.000Z;null;null;undefined
2019-08-05T10:00:52.000Z;null;null;undefined
2019-08-05T10:00:53.000Z;null;null;undefined
2019-08-05T10:00:54.000Z;null;null;undefined
2019-08-05T10:00:55.000Z;null;null;undefined
2019-08-05T10:00:56.000Z;null;null;undefined
2019-08-05T10:00:57.000Z;null;null;undefined
2019-08-05T10:00:58.000Z;null;null;undefined
2019-08-05T10:00:59.000Z;null;null;undefined
2019-08-05T10:01:00.000Z;1262;1250;undefined
2019-08-05T10:01:01.000Z;null;null;undefined
2019-08-05T10:01:02.000Z;null;null;undefined
2019-08-05T10:01:03.000Z;null;null;undefined
2019-08-05T10:01:04.000Z;null;null;undefined
2019-08-05T10:01:05.000Z;null;null;undefined
2019-08-05T10:01:06.000Z;null;null;undefined
2019-08-05T10:01:07.000Z;null;null;undefined
2019-08-05T10:01:08.000Z;null;null;undefined
2019-08-05T10:01:09.000Z;null;null;undefined
2019-08-05T10:01:10.000Z;null;null;undefined
2019-08-05T10:01:11.000Z;null;null;undefined
2019-08-05T10:01:12.000Z;null;null;undefined
2019-08-05T10:01:13.000Z;null;null;undefined
2019-08-05T10:01:14.000Z;null;null;undefined
2019-08-05T10:01:15.000Z;1197;1250;undefined
2019-08-05T10:01:16.000Z;null;null;undefined
2019-08-05T10:01:17.000Z;null;null;undefined
2019-08-05T10:01:18.000Z;null;null;undefined
2019-08-05T10:01:19.000Z;null;null;undefined
2019-08-05T10:01:20.000Z;null;null;undefined
2019-08-05T10:01:21.000Z;null;null;undefined
2019-08-05T10:01:22.000Z;null;null;undefined
2019-08-05T10:01:23.000Z;null;null;undefined
2019-08-05T10:01:24.000Z;null;null;undefined
2019-08-05T10:01:25.000Z;null;null;undefined
2019-08-05T10:01:26.000Z;null;null;undefined
2019-08-05T10:01:27.000Z;null;null;undefined
2019-08-05T10:01:28.000Z;null;null;undefined
2019-08-05T10:01:29.000Z;null;null;undefined
2019-08-05T10:01:30.000Z;990;1250;undefined
2019-08-05T10:01:31.000Z;null;null;undefined
2019-08-05T10:01:32.000Z;null;null;undefined
2019-08-05T10:01:33.000Z;null;null;undefined
2019-08-05T10:01:34.000Z;null;null;undefined
2019-08-05T10:01:35.000Z;null;null;undefined
2019-08-05T10:01:36.000Z;null;null;undefined
2019-08-05T10:01:37.000Z;null;null;undefined
2019-08-05T10:01:38.000Z;null;null;undefined
2019-08-05T10:01:39.000Z;null;null;undefined
2019-08-05T10:01:40.000Z;null;null;undefined
2019-08-05T10:01:41.000Z;null;null;undefined
2019-08-05T10:01:42.000Z;null;null;undefined
2019-08-05T10:01:43.000Z;null;null;undefined
2019-08-05T10:01:44.000Z;null;null;undefined
2019-08-05T10:01:45.000Z;1173;2000;undefined
2019-08-05T10:01:46.000Z;null;null;undefined
2019-08-05T10:01:47.000Z;null;null;undefined
2019-08-05T10:01:48.000Z;null;null;undefined
2019-08-05T10:01:49.000Z;null;null;undefined
2019-08-05T10:01:50.000Z;null;null;undefined
2019-08-05T10:01:51.000Z;null;null;undefined
2019-08-05T10:01:52.000Z;null;null;undefined
2019-08-05T10:01:53.000Z;null;null;undefined
2019-08-05T10:01:54.000Z;null;null;undefined
2019-08-05T10:01:55.000Z;null;null;undefined
2019-08-05T10:01:56.000Z;null;null;undefined
2019-08-05T10:01:57.000Z;null;null;undefined
2019-08-05T10:01:58.000Z;null;null;undefined
2019-08-05T10:01:59.000Z;null;null;undefined
2019-08-05T10:02:00.000Z;1361;2000;undefined
2019-08-05T10:02:01.000Z;null;null;undefined
2019-08-05T10:02:02.000Z;null;null;undefined
2019-08-05T10:02:03.000Z;null;null;undefined
2019-08-05T10:02:04.000Z;null;null;undefined
2019-08-05T10:02:05.000Z;null;null;undefined
2019-08-05T10:02:06.000Z;null;null;undefined
2019-08-05T10:02:07.000Z;null;null;undefined
2019-08-05T10:02:08.000Z;null;null;undefined
2019-08-05T10:02:09.000Z;null;null;undefined
2019-08-05T10:02:10.000Z;null;null;undefined
2019-08-05T10:02:11.000Z;null;null;undefined
2019-08-05T10:02:12.000Z;null;null;undefined
2019-08-05T10:02:13.000Z;null;null;undefined
2019-08-05T10:02:14.000Z;null;null;undefined
2019-08-05T10:02:15.000Z;1427;1500;undefined
2019-08-05T10:02:16.000Z;null;null;undefined
2019-08-05T10:02:17.000Z;null;null;undefined
2019-08-05T10:02:18.000Z;null;null;undefined
2019-08-05T10:02:19.000Z;null;null;undefined
2019-08-05T10:02:20.000Z;null;null;undefined
2019-08-05T10:02:21.000Z;null;null;undefined
2019-08-05T10:02:22.000Z;null;null;undefined
2019-08-05T10:02:23.000Z;null;null;undefined
2019-08-05T10:02:24.000Z;null;null;undefined
2019-08-05T10:02:25.000Z;null;null;undefined
2019-08-05T10:02:26.000Z;null;null;undefined
2019-08-05T10:02:27.000Z;null;null;undefined
2019-08-05T10:02:28.000Z;null;null;undefined
2019-08-05T10:02:29.000Z;null;null;undefined
2019-08-05T10:02:30.000Z;1330;1500;undefined
2019-08-05T10:02:31.000Z;null;null;undefined
2019-08-05T10:02:32.000Z;null;null;undefined
2019-08-05T10:02:33.000Z;null;null;undefined
2019-08-05T10:02:34.000Z;null;null;undefined
2019-08-05T10:02:35.000Z;null;null;undefined
2019-08-05T10:02:36.000Z;null;null;undefined
2019-08-05T10:02:37.000Z;null;null;undefined
2019-08-05T10:02:38.000Z;null;null;undefined
2019-08-05T10:02:39.000Z;null;null;undefined
2019-08-05T10:02:40.000Z;null;null;undefined
2019-08-05T10:02:41.000Z;null;null;undefined
2019-08-05T10:02:42.000Z;null;null;undefined
2019-08-05T10:02:43.000Z;null;null;undefined
2019-08-05T10:02:44.000Z;null;null;undefined
2019-08-05T10:02:45.000Z;1307;1500;undefined
2019-08-05T10:02:46.000Z;null;null;undefined
2019-08-05T10:02:47.000Z;null;null;undefined
2019-08-05T10:02:48.000Z;null;null;undefined
2019-08-05T10:02:49.000Z;null;null;undefined
2019-08-05T10:02:50.000Z;null;null;undefined
2019-08-05T10:02:51.000Z;null;null;undefined
2019-08-05T10:02:52.000Z;null;null;undefined
2019-08-05T10:02:53.000Z;null;null;undefined
2019-08-05T10:02:54.000Z;null;null;undefined
2019-08-05T10:02:55.000Z;null;null;undefined
2019-08-05T10:02:56.000Z;null;null;undefined
2019-08-05T10:02:57.000Z;null;null;undefined
2019-08-05T10:02:58.000Z;null;null;undefined
2019-08-05T10:02:59.000Z;null;null;undefined
2019-08-05T10:03:00.000Z;1401;1500;undefined
2019-08-05T10:03:01.000Z;null;null;undefined
2019-08-05T10:03:02.000Z;null;null;undefined
2019-08-05T10:03:03.000Z;null;null;undefined
2019-08-05T10:03:04.000Z;null;null;undefined
2019-08-05T10:03:05.000Z;null;null;undefined
2019-08-05T10:03:06.000Z;null;null;undefined
2019-08-05T10:03:07.000Z;null;null;undefined
2019-08-05T10:03:08.000Z;null;null;undefined
2019-08-05T10:03:09.000Z;null;null;undefined
2019-08-05T10:03:10.000Z;null;null;undefined
2019-08-05T10:03:11.000Z;null;null;undefined
2019-08-05T10:03:12.000Z;null;null;undefined
2019-08-05T10:03:13.000Z;null;null;undefined
2019-08-05T10:03:14.000Z;null;null;undefined
2019-08-05T10:03:15.000Z;1503;1500;undefined
2019-08-05T10:03:16.000Z;null;null;undefined
2019-08-05T10:03:17.000Z;null;null;undefined
2019-08-05T10:03:18.000Z;null;null;undefined
2019-08-05T10:03:19.000Z;null;null;undefined
2019-08-05T10:03:20.000Z;null;null;undefined
2019-08-05T10:03:21.000Z;null;null;undefined
2019-08-05T10:03:22.000Z;null;null;undefined
2019-08-05T10:03:23.000Z;null;null;undefined
2019-08-05T10:03:24.000Z;null;null;undefined
2019-08-05T10:03:25.000Z;null;null;undefined
2019-08-05T10:03:26.000Z;null;null;undefined
2019-08-05T10:03:27.000Z;null;null;undefined
2019-08-05T10:03:28.000Z;null;null;undefined
2019-08-05T10:03:29.000Z;null;null;undefined
2019-08-05T10:03:30.000Z;725;1500;undefined
2019-08-05T10:03:31.000Z;null;null;undefined
2019-08-05T10:03:32.000Z;null;null;undefined
2019-08-05T10:03:33.000Z;null;null;undefined
2019-08-05T10:03:34.000Z;null;null;undefined
2019-08-05T10:03:35.000Z;null;null;undefined
2019-08-05T10:03:36.000Z;null;null;undefined
2019-08-05T10:03:37.000Z;null;null;undefined
2019-08-05T10:03:38.000Z;null;null;undefined
2019-08-05T10:03:39.000Z;null;null;undefined
2019-08-05T10:03:40.000Z;null;null;undefined
2019-08-05T10:03:41.000Z;null;null;undefined
2019-08-05T10:03:42.000Z;null;null;undefined
2019-08-05T10:03:43.000Z;null;null;undefined
2019-08-05T10:03:44.000Z;null;null;undefined
2019-08-05T10:03:45.000Z;1523;1500;undefined
2019-08-05T10:03:46.000Z;null;null;undefined
2019-08-05T10:03:47.000Z;null;null;undefined
2019-08-05T10:03:48.000Z;null;null;undefined
2019-08-05T10:03:49.000Z;null;null;undefined
2019-08-05T10:03:50.000Z;null;null;undefined
2019-08-05T10:03:51.000Z;null;null;undefined
2019-08-05T10:03:52.000Z;null;null;undefined
2019-08-05T10:03:53.000Z;null;null;undefined
2019-08-05T10:03:54.000Z;null;null;undefined
2019-08-05T10:03:55.000Z;null;null;undefined
2019-08-05T10:03:56.000Z;null;null;undefined
2019-08-05T10:03:57.000Z;null;null;undefined
2019-08-05T10:03:58.000Z;null;null;undefined
2019-08-05T10:03:59.000Z;null;null;undefined
2019-08-05T10:04:00.000Z;1454;1500;undefined
2019-08-05T10:04:01.000Z;null;null;undefined
2019-08-05T10:04:02.000Z;null;null;undefined
2019-08-05T10:04:03.000Z;null;null;undefined
2019-08-05T10:04:04.000Z;null;null;undefined
2019-08-05T10:04:05.000Z;null;null;undefined
2019-08-05T10:04:06.000Z;null;null;undefined
2019-08-05T10:04:07.000Z;null;null;undefined
2019-08-05T10:04:08.000Z;null;null;undefined
2019-08-05T10:04:09.000Z;null;null;undefined
2019-08-05T10:04:10.000Z;null;null;undefined
2019-08-05T10:04:11.000Z;null;null;undefined
2019-08-05T10:04:12.000Z;null;null;undefined
2019-08-05T10:04:13.000Z;null;null;undefined
2019-08-05T10:04:14.000Z;null;null;undefined
2019-08-05T10:04:15.000Z;1488;1500;undefined
2019-08-05T10:04:16.000Z;null;null;undefined
2019-08-05T10:04:17.000Z;null;null;undefined
2019-08-05T10:04:18.000Z;null;null;undefined
2019-08-05T10:04:19.000Z;null;null;undefined
2019-08-05T10:04:20.000Z;null;null;undefined
2019-08-05T10:04:21.000Z;null;null;undefined
2019-08-05T10:04:22.000Z;null;null;undefined
2019-08-05T10:04:23.000Z;null;null;undefined
2019-08-05T10:04:24.000Z;null;null;undefined
2019-08-05T10:04:25.000Z;null;null;undefined
2019-08-05T10:04:26.000Z;null;null;undefined
2019-08-05T10:04:27.000Z;null;null;undefined
2019-08-05T10:04:28.000Z;null;null;undefined
2019-08-05T10:04:29.000Z;null;null;undefined
2019-08-05T10:04:30.000Z;1482;1500;undefined
2019-08-05T10:04:31.000Z;null;null;undefined
2019-08-05T10:04:32.000Z;null;null;undefined
2019-08-05T10:04:33.000Z;null;null;undefined
2019-08-05T10:04:34.000Z;null;null;undefined
2019-08-05T10:04:35.000Z;null;null;undefined
2019-08-05T10:04:36.000Z;null;null;undefined
2019-08-05T10:04:37.000Z;null;null;undefined
2019-08-05T10:04:38.000Z;null;null;undefined
2019-08-05T10:04:39.000Z;null;null;undefined
2019-08-05T10:04:40.000Z;null;null;undefined
2019-08-05T10:04:41.000Z;null;null;undefined
2019-08-05T10:04:42.000Z;null;null;undefined
2019-08-05T10:04:43.000Z;null;null;undefined
2019-08-05T10:04:44.000Z;null;null;undefined
2019-08-05T10:04:45.000Z;731;1500;undefined
2019-08-05T10:04:46.000Z;null;null;undefined
2019-08-05T10:04:47.000Z;null;null;undefined
2019-08-05T10:04:48.000Z;null;null;undefined
2019-08-05T10:04:49.000Z;null;null;undefined
2019-08-05T10:04:50.000Z;null;null;undefined
2019-08-05T10:04:51.000Z;null;null;undefined
2019-08-05T10:04:52.000Z;null;null;undefined
2019-08-05T10:04:53.000Z;null;null;undefined
2019-08-05T10:04:54.000Z;null;null;undefined
2019-08-05T10:04:55.000Z;null;null;undefined
2019-08-05T10:04:56.000Z;null;null;undefined
2019-08-05T10:04:57.000Z;null;null;undefined
2019-08-05T10:04:58.000Z;null;null;undefined
2019-08-05T10:04:59.000Z;null;null;undefined
2019-08-05T10:05:00.000Z;1510;1750;undefined
2019-08-05T10:05:01.000Z;null;null;undefined
2019-08-05T10:05:02.000Z;null;null;undefined
2019-08-05T10:05:03.000Z;null;null;undefined
2019-08-05T10:05:04.000Z;null;null;undefined
2019-08-05T10:05:05.000Z;null;null;undefined
2019-08-05T10:05:06.000Z;null;null;undefined
2019-08-05T10:05:07.000Z;null;null;undefined
2019-08-05T10:05:08.000Z;null;null;undefined
2019-08-05T10:05:09.000Z;null;null;undefined
2019-08-05T10:05:10.000Z;null;null;undefined
2019-08-05T10:05:11.000Z;null;null;undefined
2019-08-05T10:05:12.000Z;null;null;undefined
2019-08-05T10:05:13.000Z;null;null;undefined
2019-08-05T10:05:14.000Z;null;null;undefined
2019-08-05T10:05:15.000Z;741;1750;undefined
2019-08-05T10:05:16.000Z;null;null;undefined
2019-08-05T10:05:17.000Z;null;null;undefined
2019-08-05T10:05:18.000Z;null;null;undefined
2019-08-05T10:05:19.000Z;null;null;undefined
2019-08-05T10:05:20.000Z;null;null;undefined
2019-08-05T10:05:21.000Z;null;null;undefined
2019-08-05T10:05:22.000Z;null;null;undefined
2019-08-05T10:05:23.000Z;null;null;undefined
2019-08-05T10:05:24.000Z;null;null;undefined
2019-08-05T10:05:25.000Z;null;null;undefined
2019-08-05T10:05:26.000Z;null;null;undefined
2019-08-05T10:05:27.000Z;null;null;undefined
2019-08-05T10:05:28.000Z;null;null;undefined
2019-08-05T10:05:29.000Z;null;null;undefined
2019-08-05T10:05:30.000Z;1632;1750;undefined
2019-08-05T10:05:31.000Z;null;null;undefined
2019-08-05T10:05:32.000Z;null;null;undefined
2019-08-05T10:05:33.000Z;null;null;undefined
2019-08-05T10:05:34.000Z;null;null;undefined
2019-08-05T10:05:35.000Z;null;null;undefined
2019-08-05T10:05:36.000Z;null;null;undefined
2019-08-05T10:05:37.000Z;null;null;undefined
2019-08-05T10:05:38.000Z;null;null;undefined
2019-08-05T10:05:39.000Z;null;null;undefined
2019-08-05T10:05:40.000Z;null;null;undefined
2019-08-05T10:05:41.000Z;null;null;undefined
2019-08-05T10:05:42.000Z;null;null;undefined
2019-08-05T10:05:43.000Z;null;null;undefined
2019-08-05T10:05:44.000Z;null;null;undefined
2019-08-05T10:05:45.000Z;979;1750;undefined
2019-08-05T10:05:46.000Z;null;null;undefined
2019-08-05T10:05:47.000Z;null;null;undefined
2019-08-05T10:05:48.000Z;null;null;undefined
2019-08-05T10:05:49.000Z;null;null;undefined
2019-08-05T10:05:50.000Z;null;null;undefined
