"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","gold-0",4,0,13000,13791,11670,17383,19,0.07
"GET","gold-1",4,0,12000,12147,9908,15003,19,0.07
"GET","gold-2",3,0,13000,14848,12494,19041,19,0.05
"GET","gold-3",4,0,12000,13000,10802,16394,19,0.07
"GET","gold-4",4,0,12000,13007,10917,15920,19,0.07
"GET","gold-5",4,0,11000,13601,10292,21690,19,0.07
"GET","gold-6",4,0,12000,12164,10008,13784,19,0.07
"GET","gold-7",4,0,12000,14481,11512,21317,19,0.07
"None","Total",31,0,12000,13332,9908,21690,19,0.53
