"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",22,2600,3000,3100,3200,3500,3500,3900,3900,3900
"GET gold-1",20,2900,3200,3400,3500,3800,4100,4100,4100,4100
"GET gold-2",24,2400,2600,2800,2900,3200,3600,4100,4100,4100
"Total",66,2600,2900,3100,3200,3500,3800,4100,4100,4100
