"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",156,260,300,470,660,690,760,920,1100,1100
"GET silver-1",157,260,320,470,670,700,740,870,1100,1200
"Total",313,260,320,470,670,700,740,920,1100,1200
