"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",32,1300,2200,2700,2700,3400,4400,5000,5000,5000
"GET gold-1",28,1900,2400,3200,3200,3800,3800,5000,5000,5000
"GET gold-2",16,1300,2600,3900,3900,4800,31000,31000,31000,31000
"Total",76,1400,2400,2800,3200,3800,4800,5000,31000,31000
