"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","gold-0",14,0,3800,4070,2901,5201,19,0.24
"GET","gold-1",16,0,3800,3712,1908,4900,19,0.27
"None","Total",30,0,3800,3879,1908,5201,19,0.51
