"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","silver-0",167,0,250,352,212,842,19,2.81
"GET","silver-1",169,0,250,351,134,806,19,2.85
"None","Total",336,0,250,351,134,842,19,5.66
