"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",42,1600,1600,1600,1600,1700,1800,2100,2100,2100
"GET silver-1",41,1600,1600,1600,1600,1700,1800,2200,2200,2200
"GET silver-2",42,1600,1600,1600,1600,1700,1800,2000,2000,2000
"GET silver-3",42,1600,1600,1600,1600,1700,1800,2100,2100,2100
"Total",167,1600,1600,1600,1600,1700,1800,2000,2100,2200
