"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",31,1100,2100,3100,3100,3700,4800,4900,4900,4900
"GET gold-1",29,1000,2900,3500,3700,4400,4600,4800,4800,4800
"GET gold-2",28,1700,2800,3300,3700,4500,4600,5000,5000,5000
"Total",88,1100,2600,3300,3600,4200,4600,4900,5000,5000
