"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",169,240,250,590,640,670,690,690,700,720
"GET silver-1",170,240,260,570,640,670,680,690,700,720
"Total",339,240,260,590,640,670,690,690,700,720
