"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",45,1500,1500,1500,1500,1500,1600,1600,1600,1600
"GET silver-1",44,1500,1500,1500,1500,1500,1600,1600,1600,1600
"GET silver-2",44,1500,1500,1500,1500,1500,1600,1600,1600,1600
"GET silver-3",44,1500,1500,1500,1500,1500,1600,1600,1600,1600
"GET silver-4",44,1500,1500,1500,1500,1500,1500,1600,1600,1600
"GET silver-5",44,1500,1500,1500,1500,1500,1600,1600,1600,1600
"GET silver-6",45,1500,1500,1500,1500,1500,1600,1600,1600,1600
"GET silver-7",45,1400,1500,1500,1500,1500,1500,1600,1600,1600
"GET silver-8",45,1400,1500,1500,1500,1500,1500,1600,1600,1600
"GET silver-9",45,1500,1500,1500,1500,1500,1600,1600,1600,1600
"Total",445,1500,1500,1500,1500,1500,1600,1600,1600,1600
