"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","silver-0",1,1,30000,30088,30088,30088,0,0.03
"GET","silver-1",1,1,30000,30334,30334,30334,0,0.03
"GET","silver-2",1,1,31000,30590,30590,30590,0,0.03
"GET","silver-3",1,1,31000,30839,30839,30839,0,0.03
"None","Total",4,4,30000,30463,30088,30839,0,0.13
