"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",7,6200,6200,7700,7700,23000,23000,23000,23000,23000
"GET silver-1",7,5900,6900,6900,6900,24000,24000,24000,24000,24000
"Total",14,6200,6900,6900,7700,23000,24000,24000,24000,24000
