"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",54,960,1100,1300,1500,1900,2000,2100,2400,2400
"GET gold-1",27,980,1100,1300,1300,2000,2000,31000,31000,31000
"GET gold-2",57,910,1100,1400,1500,1900,2000,2100,2300,2300
"GET gold-3",57,880,1100,1300,1400,1700,2100,2300,2400,2400
"GET gold-4",57,890,1100,1200,1300,1800,2200,2300,2500,2500
"GET gold-5",55,910,1100,1300,1500,1800,2300,2300,2400,2400
"GET gold-6",57,900,1100,1200,1300,1900,2100,2100,2400,2400
"Total",364,910,1100,1300,1400,1900,2000,2300,2400,31000
