"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",49,1200,1400,1500,1700,2300,2400,2500,2500,2500
"GET gold-1",23,1200,1600,1600,1700,2300,2400,31000,31000,31000
"GET gold-2",50,1100,1400,1500,1600,1900,2200,2400,2400,2400
"GET gold-3",44,1300,1600,1700,1700,2100,2300,2500,2500,2500
"Total",166,1200,1500,1600,1700,2100,2400,2500,2500,31000
