"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",63,900,1100,1200,1200,1300,1300,1400,1400,1400
"GET gold-1",62,900,1100,1200,1200,1300,1300,1500,1600,1600
"GET gold-2",61,910,1100,1200,1200,1300,1400,1400,1500,1500
"GET gold-3",64,880,1000,1100,1200,1300,1400,1500,1600,1600
"Total",250,900,1100,1200,1200,1300,1400,1500,1500,1600
