"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",51,980,1400,1400,1400,1500,1500,1900,1900,1900
"GET silver-1",51,990,1400,1400,1400,1500,1500,1900,1900,1900
"GET silver-2",51,1000,1400,1400,1400,1400,1500,1500,1600,1600
"GET silver-3",51,990,1400,1400,1400,1400,1500,1700,1900,1900
"Total",204,990,1400,1400,1400,1500,1500,1900,1900,1900
