"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",154,260,380,540,670,690,710,820,1200,1200
"GET silver-1",153,260,380,560,670,690,710,890,1100,1300
"Total",307,260,380,560,670,690,710,890,1100,1300
