"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",169,250,260,470,670,700,710,720,730,730
"GET silver-1",168,250,260,470,670,690,710,720,730,730
"Total",337,250,260,470,670,690,710,720,730,730
