"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",33,1700,1800,1800,1800,2500,4000,4000,4000,4000
"GET silver-1",33,1700,1800,1800,1900,2500,3900,4000,4000,4000
"GET silver-2",32,1700,1700,1800,1800,3100,3900,4100,4100,4100
"GET silver-3",32,1700,1800,1800,2000,2800,4000,4000,4000,4000
"Total",130,1700,1800,1800,1800,2700,3900,4000,4000,4100
