"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",14,3900,4900,5000,5100,5800,6400,6400,6400,6400
"GET silver-1",13,4400,4700,5200,5200,5700,6300,6300,6300,6300
"Total",27,4400,4700,5100,5200,5800,6300,6400,6400,6400
