"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",47,1200,1300,1400,1500,1700,2000,2500,2500,2500
"GET gold-1",51,1100,1100,1300,1300,1700,1800,1900,2100,2100
"GET gold-2",48,1200,1300,1400,1500,1700,2000,2300,2300,2300
"GET gold-3",49,1100,1200,1400,1600,1900,2100,3000,3000,3000
"GET gold-4",45,1200,1300,1500,1700,1900,2200,2500,2500,2500
"GET gold-5",47,1200,1400,1500,1700,1900,2000,2300,2300,2300
"Total",287,1200,1300,1400,1500,1800,2000,2300,2500,3000
