"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",32,2200,2500,2800,3100,3700,4600,4800,4800,4800
"GET silver-1",32,2200,2400,2800,3000,3300,4500,4800,4800,4800
"Total",64,2200,2400,2800,3100,3700,4500,4800,4800,4800
