"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",49,1300,1400,1400,1400,1600,1700,2200,2200,2200
"GET silver-1",49,1300,1400,1400,1400,1500,1900,2300,2300,2300
"GET silver-2",49,1300,1400,1400,1400,1500,1800,2300,2300,2300
"GET silver-3",49,1300,1400,1400,1400,1600,2000,2200,2200,2200
"Total",196,1300,1400,1400,1400,1500,1900,2200,2300,2300
