"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",17,3400,3500,3500,3600,3900,5200,5200,5200,5200
"GET gold-1",18,3200,3300,3700,3700,4100,4500,4500,4500,4500
"Total",35,3300,3500,3600,3700,3900,4500,5200,5200,5200
