"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",17,3600,4000,4100,4100,4200,4400,4400,4400,4400
"GET gold-1",17,3500,4000,4100,4100,4300,4400,4400,4400,4400
"Total",34,3600,4000,4100,4100,4200,4400,4400,4400,4400
