"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",91,510,880,900,900,920,940,950,960,960
"GET silver-1",91,520,870,900,900,920,930,960,970,970
"Total",182,520,870,900,900,920,940,960,960,970
