"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",59,910,1100,1200,1200,1600,2000,2000,2200,2200
"GET silver-1",59,960,1100,1100,1200,1600,1700,2200,2400,2400
"Total",118,960,1100,1100,1200,1600,1900,2200,2200,2400
