"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",47,1300,1300,1400,1500,1800,2500,3400,3400,3400
"GET silver-1",47,1300,1400,1400,1500,1900,2200,3500,3500,3500
"Total",94,1300,1300,1400,1500,1800,2500,3400,3500,3500
