"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",78,730,940,960,960,1000,1300,1800,1800,1800
"GET silver-1",78,740,940,960,960,1100,1300,1500,1900,1900
"Total",156,730,940,960,960,1000,1300,1500,1800,1900
