"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",57,910,1300,1300,1400,1700,2000,2300,2900,2900
"GET silver-1",57,900,1200,1300,1400,1700,2100,2200,3000,3000
"Total",114,910,1300,1300,1400,1700,2000,2300,2900,3000
