"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",166,250,260,510,670,680,690,710,710,740
"GET silver-1",165,250,260,480,670,690,700,710,730,730
"Total",331,250,260,510,670,680,700,710,730,740
