"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",171,250,260,450,660,680,690,700,710,710
"GET silver-1",173,240,260,450,660,680,690,710,710,720
"Total",344,250,260,450,660,680,690,710,710,720
