"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","silver-0",1,1,31000,30612,30612,30612,0,0.03
"GET","silver-1",1,1,31000,31105,31105,31105,0,0.03
"None","Total",2,2,31000,30858,30612,31105,0,0.06
