"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",32,1800,1900,2000,2000,2700,2700,2800,2800,2800
"GET silver-1",32,1800,1900,2000,2000,2700,2700,2800,2800,2800
"GET silver-2",33,1800,1900,2000,2100,2600,2800,2800,2800,2800
"GET silver-3",33,1800,1900,2000,2100,2600,2800,2800,2800,2800
"GET silver-4",34,1700,1900,2000,2000,2600,2800,2800,2800,2800
"Total",164,1800,1900,2000,2100,2600,2700,2800,2800,2800
